Date	CrawlDate	PostedDate	Company	Country	Type	Title	URL	Score	Keywords	Locations	Matched	Decision
	2026-06-09		Dana lim	Germany	Job	Summer Student Job Details | Dana Incorporated	https://jobs.dana.com/job/Mount-Forest-Summer-Student-ON-N0G-2L1/1397552100/	0			False	Skipped noise
2026-06-09	2026-06-09		Dana lim	Germany	Job	Process Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Napoleon-Process-Engineer-OH-43545/1389349500/	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Supplier Quality Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Reggio-Emilia-Supplier-Quality-Engineer-42124/1363446700/	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Maintenance Technician Job Details | Dana Incorporated	https://jobs.dana.com/job/Warren-Maintenance-Technician-MI-48092/1397742800/	0			False	Below threshold
	2026-06-09		Dana lim	Germany	Job	Graduate Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Warwickshire-Graduate-Engineer-ENG-CV10-0UT/1397971000/	0			False	Skipped noise
2026-06-09	2026-06-09		Dana lim	Germany	Job	Manufacturing Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Wuxi-Manufacturing-Engineer-JS-214112/1397927900/	0			False	Below threshold
	2026-06-09		Dana lim	Germany	Job	Careers at Dana Incorporated	https://jobs.dana.com?locale=en_US	0			False	Skipped noise
2026-06-09	2026-06-09		Dana lim	Germany	Job	Trabajo en Dana Incorporated	https://jobs.dana.com?locale=es_ES	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Carreras en Dana Incorporated	https://jobs.dana.com?locale=es_MX	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Carrières chez Dana Incorporated	https://jobs.dana.com?locale=fr_CA	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Carrières chez Dana Incorporated	https://jobs.dana.com?locale=fr_FR	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Posizioni aperte in Dana Incorporated	https://jobs.dana.com?locale=it_IT	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Dana Incorporatedのキャリア	https://jobs.dana.com?locale=ja_JP	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Dana Incorporated 커리어	https://jobs.dana.com?locale=ko_KR	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Carrières bij Dana Incorporated	https://jobs.dana.com?locale=nl_NL	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Carreiras na Dana Incorporated	https://jobs.dana.com?locale=pt_BR	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Karriärer på Dana Incorporated	https://jobs.dana.com?locale=sv_SE	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	ตำแหน่งต่าง ๆ ที่ Dana Incorporated	https://jobs.dana.com?locale=th_TH	0			False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Dana Incorporated 招贤纳士	https://jobs.dana.com?locale=zh_CN	0			False	Below threshold
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Job Portal	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=es_ES	0			False	Below threshold
	2026-06-09		volkswagen	Germany	Job	Fertigungsmitarbeiter (m/w/d) in der Achsmontage Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Braunschweig-Fertigungsmitarbeiter-%28mwd%29-in-der-Achsmontage-38112/1275457601/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Physiotherapeut (m/w/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Hannover-Physiotherapeut-%28mwd%29-30419/1391715733/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Trainer / Master Trainer (m/w/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Hannover-Trainer-Master-Trainer-%28mwd%29-30419/1290761701/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Gabelstaplerfahrer (w/m/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Kassel-Gabelstaplerfahrer-%28wmd%29-34123/1266176201/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Koch mit Verkaufstätigkeiten (w/m/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Kassel-Koch-mit-Verkaufst%C3%A4tigkeiten-%28wmd%29-34123/1395373733/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Spontaneous Application - Portugal Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Lisboa-Spontaneous-Application-Portugal-1200-246/1394397333/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Mitarbeiter (m/w/d) für die Gastronomie in unserem SB Shop in Teilzeit Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Salzgitter-Mitarbeiter-%28mwd%29-f%C3%BCr-die-Gastronomie-in-unserem-SB-Shop-in-Teilzeit-38239/1399122033/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Spontaneous Application - Spain Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Valencia-Spontaneous-Application-Spain-V-46002/1394103633/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Logistikwerker (w/m/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Wolfsburg-Logistikwerker-%28wmd%29-38442/1285645101/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Sachbearbeiter meA (m/w/d) für die Steuerstelle Wolfsburg Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Wolfsburg-Sachbearbeiter-meA-%28mwd%29-f%C3%BCr-die-Steuerstelle-Wolfsburg-38442/1366170333/	0			False	Skipped start site
	2026-06-09		volkswagen	Germany	Job	Verpackungsmitarbeiter (m/w/d) Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Wolfsburg-Verpackungsmitarbeiter-%28mwd%29-38442/1374572133/	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Careers at Liebherr.	https://www.liebherr.com/en-int/careers/careers-5370600	0			False	Skipped noise
	2026-06-09		liebherr	Germany	Job	Country Switch Page	https://www.liebherr.com/en-int/careers/country-switch-page-6515464	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Job vacancies at Liebherr	https://www.liebherr.com/en-int/careers/job-vacancies-5370609	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Customer support and consulting jobs	https://www.liebherr.com/en-int/careers/professionals/customer-service-5370616	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Production and manufacturing job vacancies	https://www.liebherr.com/en-int/careers/professionals/production-5370626	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Applying to Liebherr as an experienced professional	https://www.liebherr.com/en-int/careers/professionals/your-way-to-apply-5370630	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	One Passion. Many Opportunities. Working at Liebherr.	https://www.liebherr.com/en-int/careers/we-as-an-employer-5370658	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Career starters: Your entry-level opportunities	https://www.liebherr.com/en-int/careers/young-professionals-5370632	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Direct entry at Liebherr	https://www.liebherr.com/en-int/careers/young-professionals/direct-entry-5370636	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Global Trainee program at Liebherr	https://www.liebherr.com/en-int/careers/young-professionals/global-trainee-programe-5370634	0			False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Applying to Liebherr as a career starter	https://www.liebherr.com/en-int/careers/young-professionals/your-way-to-apply-5370638	0			False	Skipped start site
2026-06-09	2026-06-09		Polaris	Germany	Job	Career	https://www.polaris-raumflugzeuge.de/career	0			False	Below threshold
2026-06-09	2026-06-09		Vertical Aerospace	Germany	Job	Vertical Aerospace Jobs	https://jobs.ashbyhq.com/vertical-aerospace	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/BE1382417	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/LS1382416	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/MA1382415	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/ST1382413	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/ST1382420	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/UL1382414	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/UL1382418	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/UL1382419	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/UL1382421	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job		https://twitter.com/intent/tweet?url=https://www.ep-group.de/job/UL1382422	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	find-a-job	https://www.ep-group.com/career/find-a-job	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Bewerben	https://www.ep-group.de/job-application?tx_stellenboerse_createapplication%5Baction%5D=newPre&tx_stellenboerse_createapplication%5Bcontroller%5D=Application&tx_stellenboerse_createapplication%5Bstelle%5D=0&cHash=3f99d2ffeb5730de5a87ec0fcd58b1c3	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	HR Assistant / Personalsachbearbeiterin (m/w/d)	https://www.ep-group.de/job/ST1382413	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Versuchstechniker im Bereich Chemie (m/w/d)	https://www.ep-group.de/job/UL1382421	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/BE1382417	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/LS1382416	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/MA1382415	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/ST1382413	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/ST1382420	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/UL1382414	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/UL1382418	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/UL1382419	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/UL1382421	0			False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	XING	https://www.xing.com/app/user?op=share;url=https://www.ep-group.de/job/UL1382422	0			False	Below threshold
	2026-06-09		3DS	Germany	Job	Be the Next Game Changer | Careers - Dassault Systèmes	https://www.3ds.com/careers/jobs	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Our Culture & Values | Careers - Dassault Systèmes	https://www.3ds.com/careers/our-culture-values	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Learning & Development | Careers - Dassault Systèmes	https://www.3ds.com/careers/our-culture-values/learning-development	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Our Commitments | Careers - Dassault Systèmes	https://www.3ds.com/careers/our-culture-values/our-commitments	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Purpose-Driven | Careers - Dassault Systèmes	https://www.3ds.com/careers/our-culture-values/purpose-driven	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Our Teams | Careers - Dassault Systèmes	https://www.3ds.com/careers/our-teams	0			False	Skipped noise
	2026-06-09		3DS	Germany	Job	Recruitment Process | Careers - Dassault Systèmes	https://www.3ds.com/careers/recruitment-process	0			False	Skipped noise
2026-06-09	2026-06-09		Everllence	Germany	Job	Talentech - Vacant positions	https://candidate.hr-manager.net/vacancies/list.aspx?customer=everllence&uiculture=en	0			False	Below threshold
2026-06-09	2026-06-09		Everllence	Germany	Job	Career @ Everllence	https://jobs.everllence.com/	0			False	Below threshold
	2026-06-09		Kreisel	Germany	Job	Fehler 404 – Site not found | KREISEL Industries GmbH	https://www.kreisel.eu/en/career/career/	0			False	Skipped noise
2026-06-09	2026-06-09		Audi	Germany	Job	Access Denied	https://www.audi.com/careers 	0			False	Below threshold
	2026-06-09		Siemens	Germany	Job	AS IN | Payments Analyst - India - 297452 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/AS-IN-Payments-Analyst/297452	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	AS IN | Payments Principal Analyst - India - 297454 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/AS-IN-Payments-Principal-Analyst/297454	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	AS IN | Payments Senior Analyst - India - 297453 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/AS-IN-Payments-Senior-Analyst/297453	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Alternant HSE (H/F) – Landivisiau - France - 297374 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Alternant-HSE-H-F-Landivisiau/297374	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Alternant Support Opérationnel – OEX & Project Operations (H/F) - France - 296945 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Alternant-Support-Op-rationnel-OEX-Project-Operations-H-F/296945	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Commodity Manager (Cabinets and Switchgear) - Romania - 297233 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Commodity-Manager-Cabinets-and-Switchgear/297233	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	EHS Professional - GT Service - Norway - 290567 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/EHS-Professional-GT-Service/290567	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Industrial Systems Engineer (f/m/d) – Supplier Development - Germany - 297113 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Industrial-Systems-Engineer-f-m-d-Supplier-Development/297113	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Junior Cloud Document Administrator - Portugal - 297155 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Junior-Cloud-Document-Administrator/297155	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Montageingenieur (w/m/d) Generator Erstinstallation im weltweiten Außendienst - Germany - 296936 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Montageingenieur-w-m-d-Generator-Erstinstallation-im-weltweiten-Au-endienst/296936	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Risk Manager (f/m/d) for Nuclear Business - Germany - 297188 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Risk-Manager-f-m-d-for-Nuclear-Business/297188	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Strategy Manager (f/m/d) Energy Sector - Germany - 297347 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Strategy-Manager-f-m-d-Energy-Sector/297347	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Trainee Celda 1 - Mexico - 297444 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Trainee-Celda-1/297444	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login?folderId=290567	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login?folderId=295225	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login?folderId=296424	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login?folderId=296752	0			False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Login | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Login?folderId=296849	0			False	Skipped noise
